0.0,0.0,0
0.1016949152542373,1.0169491525423728,0
0.2033898305084746,2.0338983050847457,0
0.3050847457627119,3.050847457627119,0
0.4067796610169492,4.067796610169491,0
0.5084745762711864,5.084745762711864,0
0.6101694915254238,6.101694915254238,0
0.7118644067796611,7.118644067796611,0
0.8135593220338984,8.135593220338983,0
0.9152542372881356,9.152542372881356,0
1.0169491525423728,10.169491525423728,0
1.1186440677966103,11.186440677966104,0
1.2203389830508475,12.203389830508476,0
1.3220338983050848,13.220338983050848,0
1.4237288135593222,14.237288135593221,0
1.5254237288135595,15.254237288135595,0
1.6271186440677967,16.271186440677965,0
1.728813559322034,17.28813559322034,0
1.8305084745762712,18.305084745762713,0
1.9322033898305087,19.322033898305087,0
2.0338983050847457,20.39069232979029,0
2.135593220338983,21.562769319161163,0
2.2372881355932206,22.8382648664177,0
2.3389830508474576,24.217178971559896,0
2.440677966101695,25.699511634587765,0
2.5423728813559325,27.285262855501298,0
2.6440677966101696,28.974432634300488,0
2.745762711864407,30.76702097098535,0
2.8474576271186445,32.66302786555588,0
2.9491525423728815,34.66245331801207,0
3.050847457627119,36.765297328353924,0
3.152542372881356,38.97155989658144,0
3.2542372881355934,41.28124102269463,0
3.355932203389831,43.69434070669348,0
3.457627118644068,46.21085894857799,0
3.5593220338983054,48.83079574834818,0
3.6610169491525424,51.55415110600402,0
3.76271186440678,54.380925021545536,0
3.8644067796610173,57.31111749497271,0
3.9661016949152543,60.34472852628555,0
4.067796610169491,63.27492099971272,0
4.169491525423729,65.89485779948292,0
4.271186440677966,68.2045389255961,0
4.372881355932203,70.20396437805228,0
4.474576271186441,71.89313415685149,0
4.576271186440678,73.27204826199369,0
4.677966101694915,74.3407066934789,0
4.779661016949153,75.0991094513071,0
4.88135593220339,75.54725653547831,0
4.983050847457627,75.68514794599253,0
5.084745762711865,75.51278368284976,0
5.186440677966102,75.03016374604998,0
5.288135593220339,74.23728813559322,0
5.389830508474577,73.13415685147945,0
5.491525423728814,71.7207698937087,0
5.593220338983051,69.99712726228094,0
5.694915254237289,67.9632289571962,0
5.796610169491526,65.61907497845445,0
5.898305084745763,62.96466532605573,0
6.0,60.0,0
